log_id,xi_start,yi_start,xj_start,yj_start,typei,xi_end,yi_end,xj_end,yj_end,typej,direction,PET,ifirst,angle_start,angle_end,start,end
3421,0.696873435769724,0.7171941261042929,-0.753072736104335,-0.6579372721896295,AV,-0.6510867119544217,0.7590033554052181,-0.7460249083766322,-0.6659180400632181,HV,L-R,4.3,False,175.31944099739664,91.12920802843564,opposite,cross
3422,0.005703190300999566,0.9999837366779476,-0.023056867073314242,-0.9997341551036273,AV,-0.0029579769347079614,0.9999956251766574,0.9275376267030085,-0.3737297834668124,HV,L-R,2.8999999999999995,True,179.00559225513268,112.1153072809594,opposite,cross
3423,-0.0005591180129742448,0.9999998436935116,0.1817297434556022,-0.9833485141818037,AV,-0.010968419577792822,0.9999398450766753,0.9955661488142468,-0.09406403848001162,HV,L-R,3.3999999999999995,True,169.56150639968618,96.02590868692214,opposite,cross
3424,0.009360243017480946,0.9999561919657549,-0.018106065820963715,-0.9998360717540085,AV,0.0060248653880299345,0.9999818503338229,0.8984411567591912,-0.4390939396543822,Motorcyclist,L-R,4.4,True,179.4988524064115,115.70088375995574,opposite,cross
3425,0.02282744892368086,0.9997394198368076,0.13040781027698448,-0.9914604394622925,AV,0.015256120377981927,0.9998836186231939,0.983674716187568,0.17995569658476376,HV,L-R,1.7999999999999998,True,171.19881116242732,78.7586755106207,opposite,cross
3426,0.06215074975639069,0.9980667734699509,-0.06723764446634072,-0.9977369889738568,AV,0.03942691578279039,0.9992224568692684,0.9998974920128808,-0.014318011955256229,HV,L-R,3.4000000000000004,True,179.70793023637088,88.56080814377339,opposite,cross
3427,-0.0029791700214555758,0.9999955622631448,0.16954426762532576,-0.9855225727071866,AV,-0.0004238957560071066,0.99999991015619,-0.11285406887724367,0.9936115735728173,HV,R-L,4.699999999999999,True,170.40937124225673,6.45557901149824,opposite,parallel
3428,-0.03742277012131701,0.9992995228040725,-0.975205135511399,-0.2213028324992563,AV,0.10213100926624159,0.9947709570279275,-0.718390327904799,-0.695640235159551,Pedestrian,L-R,8.4,False,100.64089856466893,139.94015438022274,cross,cross
3429,-0.1295914606923201,0.9915674729011793,-0.15611769536805306,-0.9877384599138417,AV,0.00843015524668103,0.999964465609912,0.13462381700977932,0.9908967796363644,HV,L-R,2.5999999999999996,True,163.5723902971371,7.25384958128413,opposite,parallel
3430,-0.020890282750211035,0.9997817742320653,-0.9128427202172186,-0.4083113617650493,AV,0.013041008230160559,0.9999149624364769,-0.0018817369904853922,-0.9999982295313821,HV,L-R,4.800000000000001,False,112.90178913584946,179.36059973855978,cross,opposite
3431,-0.0010955514342477519,0.9999993998833475,0.33305959055950957,-0.942905779564603,AV,-0.020647888547749637,0.9997868096241918,0.9577882222607272,-0.2874747315828571,Motorcyclist,L-R,2.8,True,160.60818471623637,107.88995307703215,opposite,cross
3432,-0.005764165352634202,0.9999833870608988,0.9276271616953902,0.3735074950853787,AV,-0.008930100252447476,0.9999601258597671,0.8367303804659261,0.547615075034779,Pedestrian,L-R,6.4,True,68.39816725366728,57.308113352156326,cross,cross
3433,0.08911147795324635,0.9960216586485396,0.25199433075436684,-0.967728710573195,AV,0.03988406977000402,0.9992043139311306,0.8165118799438801,0.5773286325053615,HV,L-R,5.4,True,160.29194901558503,52.45133344959014,opposite,cross
3434,0.2974069621482669,0.954750804590255,0.2176774399607672,-0.9760207641910732,AV,-0.34369303320158784,0.9390820512227311,0.9983598300441331,0.05725076204077704,HV,L-R,2.0999999999999996,True,150.1254199697429,106.8200124675049,cross,cross
3435,-0.004484292655389872,0.999989945509144,0.002547593242489003,-0.99999675487907,AV,0.011043182744200795,0.999939022198293,0.9800408853214544,0.1987960339099854,HV,L-R,3.2,True,179.88903459423923,77.90069617089746,opposite,cross
3436,0.5997581150176118,0.8001813566126876,0.7966429452681427,-0.6044501780581247,AV,-0.6837874173467086,0.7296812782841,0.8284112238697613,-0.5601203836378428,HV,R-L,3.7,False,90.33671160365901,167.20444234020292,cross,opposite
3437,0.007459765557065739,0.9999721755618171,0.836443568360514,-0.5480530603402651,AV,-0.0026708332185337224,0.9999964333185988,0.7981562161006954,-0.6024505412893411,Cyclist,L-R,1.8000000000000007,True,122.80612999003797,127.19863473457863,cross,cross
3438,-0.3856263714394222,0.9226550285184949,-0.9770464069257516,-0.2130265680929937,AV,-0.1342645804533424,0.9909455194084525,-0.5938797821481397,0.8045537920833373,Pedestrian,L-R,6.0,False,79.61714442448357,28.716719143358556,cross,cross
3439,0.6343057554436993,0.7730822780344908,-0.7749261019972775,-0.6320518463253668,AV,-0.3160730525980929,0.9487348551736271,-0.6409711469425352,-0.767564973658368,HV,L-R,4.4,False,168.57017943780443,121.71012119327096,opposite,cross
3440,-0.007210964671921875,0.9999740006562673,0.9990016348600539,0.04467363368855641,AV,-0.0030030186561383907,0.9999954909293096,0.9998058056196738,0.019706624500282956,HV,L-R,3.3000000000000007,True,87.85269860770056,89.04288104670708,cross,cross
3441,-0.1557191423105645,0.9878013710853322,-0.9879685262526684,-0.15465507147885701,AV,-0.00016881781824332486,0.999999985750272,-0.9614465519453138,-0.2749918685206292,Pedestrian,L-R,3.8000000000000007,False,89.93828556458163,105.9518570319769,cross,cross
3442,-0.1481632080075166,0.98896292336615,-0.9835423091442339,-0.18067796247253956,AV,-0.005086264495429237,0.9999870648730825,-0.9890448296233306,-0.1476154632664107,Pedestrian,L-R,4.700000000000001,False,91.88875493361735,98.19734160928846,cross,cross
3443,0.012174172762645529,0.9999258920127757,-0.04121207265720559,-0.9991504216419554,AV,-0.08954117242884367,0.9959831215638487,0.9856495728070619,-0.1688043827193365,HV,L-R,4.1,True,178.33559919727207,104.85552225776108,opposite,cross
3444,-0.019824102101426513,0.9998034831785055,-0.9628916184205594,-0.26988836798838883,AV,0.018211320796063073,0.9998341601460029,0.016381913547755384,-0.9998658074504367,HV,L-R,3.8,False,104.52171241389692,178.017854000427,cross,opposite
3445,-0.0031709101675723704,0.9999949726517174,-0.018386188413021563,0.9998309597505175,AV,-0.000672532342315594,0.9999997738500987,-0.9746926116981498,0.22354935182424474,Cyclist,L-R,2.7,False,0.8718302856788145,77.04387724236206,parallel,cross
3446,-0.030804027166243503,0.9995254433531652,-0.9843526270213312,0.1762098342210339,AV,-0.0450748681462308,0.9989836116081184,-0.09874466235053475,-0.9951128034837452,HV,R-L,2.9,True,78.08570934255225,171.74963781862095,cross,opposite
3447,0.1379655170376833,0.9904370328842337,0.004201519987895468,-0.9999911735759428,AV,-0.0011609427267820487,0.9999993261057655,0.9903676492322627,-0.1384627002270347,HV,L-R,3.1,True,171.82913338663778,98.02541622664727,opposite,cross
3448,-0.0016326695568223627,0.999998667194171,0.03746532809105307,-0.9992979281430687,AV,-0.009621859860503762,0.9999537088349765,0.9056968028520933,0.4239260564101906,HV,L-R,2.5,True,177.946437440668,65.46859526675726,opposite,cross
3449,-0.8774382132622399,0.4796896725041804,0.9262561076747652,0.3768947107551306,AV,0.06294532199380427,0.9980169770294974,-0.31444117999784105,0.9492769587014979,Pedestrian,R-L,5.4,False,129.19339796665045,21.935968752822422,cross,cross
3450,0.7162935675992298,0.6977990577637431,0.9792787954424316,0.20251676670542682,AV,-0.8661921697255842,0.4997110416091331,0.019342739812854563,0.9998129117072515,HV,L-R,2.8000000000000007,True,32.56651631742127,61.12744196725405,cross,cross
3451,0.0009186093086182407,0.99999957807838,0.3449936032210187,-0.9386050360703262,AV,0.01952639592813785,0.9998093417557458,0.9998598801815065,0.016739773099527462,HV,L-R,2.2,True,159.76596227187494,87.9219856689616,cross,cross
3452,-0.05248487737849055,0.9986217189940166,0.14071977448071102,-0.9900494659713209,AV,-0.033958768055247265,0.9994232347069832,0.868370063039495,-0.49591676077420827,HV,L-R,4.6000000000000005,True,174.91904567180487,121.67628900676605,opposite,cross
3453,-0.13054551036163956,0.9914423179007537,-0.014186728603841547,-0.9998993633018879,AV,0.13338078329454664,0.9910648650051787,0.9949353418537595,-0.10051699125194143,HV,L-R,3.5,True,171.68601665727707,88.10394305473802,opposite,cross
3454,-0.00803121919952238,0.9999677492390288,-0.9982199528541699,-0.059639967503503755,AV,-0.005718597711047139,0.9999836486864268,-0.999999979885158,-0.00020057338722688205,HV,R-L,1.700000000000001,True,92.95898750564481,89.68383870921573,cross,cross
3455,0.8334024483964653,0.5526665893708224,0.756733531784047,0.6537234597852847,AV,0.044362162539661465,0.9990155146617116,0.05700898898984014,0.9983736651045821,HV,R-L,3.0,False,7.272781470069359,0.725547233522138,parallel,parallel
3456,-0.01692706538287672,0.9998567269651808,0.030640006907808864,-0.9995304847660672,AV,0.0037232554951815372,0.9999930686602371,0.9979401432648677,-0.06415193263258136,HV,L-R,3.4,True,179.21407784330552,93.46483351041644,opposite,cross
3457,0.007509968274764803,0.9999717997906301,0.5462127858804068,-0.8376464603523164,AV,0.000543952052256736,0.9999998520580715,-0.8715694541257752,0.49027205369559684,Bus,R-L,3.9000000000000004,False,146.46212627413112,60.672701716418594,cross,cross
3458,0.9419580215080389,0.33573067437554893,0.9820575504367176,0.18858146152322056,AV,-0.010361729395461839,0.9999463158409733,0.9943668828584753,-0.1059929350207804,Pedestrian,L-R,1.0,True,8.74696451079435,96.6780707870177,parallel,cross
3459,0.006151912790472484,0.9999810768054656,-0.9997563330350897,0.022074296279399736,AV,0.0024408843663040955,0.999997021037318,-0.8287878845407841,-0.5595629030220033,Cyclist,R-L,3.5000000000000004,True,89.08761411257018,124.16542747433316,cross,cross
3460,0.032607869392453824,0.9994682220329393,-0.9975940286551689,0.06932643068520214,AV,0.06934202079482299,0.9975929451194462,-0.9989576832932664,0.04564588688315721,HV,L-R,4.1,False,87.89332398625835,91.35997024168282,cross,cross
3461,0.0007191474594761679,0.9999997414134323,-0.9991605133526623,-0.04096667617520778,AV,0.0039096141855779155,0.9999923574292555,0.018138559742853066,-0.9998354827922716,HV,L-R,3.7,False,92.3890788032721,178.73667512131018,cross,opposite
3462,-0.0032918254587414905,0.9999945819278968,0.9796511735637382,-0.20070769326358745,AV,-0.0009816499278705263,0.9999995181815934,0.22567749290582462,0.9742020679488118,Pedestrian,R-L,4.700000000000001,True,101.76695409696079,13.098964777379429,cross,parallel
3463,0.5940388098695093,0.8044363818033201,0.7304737370967992,-0.6829407876323074,AV,-0.7658153621538669,0.6430605189942402,0.7186853824338046,-0.6953354018572446,HV,L-R,4.7,True,96.62973485454972,175.96646469011347,cross,opposite
3464,0.9937864634766396,0.11130348157444865,0.958694082839447,-0.28443919478270124,AV,-0.049097086456114,0.9987940108458404,0.15514613212968384,0.9878915313359046,Pedestrian,R-L,7.700000000000001,False,22.91579050442543,11.739458757106721,cross,parallel
3465,0.6646186040466744,0.7471827829621411,-0.7598964140589264,-0.6500441830371108,AV,-0.6692900709749469,0.7430012119063806,-0.6596716186095364,-0.7515539605384794,HV,R-L,4.199999999999999,True,172.19800555494746,96.7128708688384,opposite,cross
3466,0.002562873714398548,0.999996715833769,0.012295680223095962,-0.9999244052666437,AV,0.0031694116169272957,0.9999949774023881,0.9998528339513415,-0.01715547840985005,HV,L-R,1.1999999999999993,True,179.14864965649897,90.80139051633017,opposite,cross
3467,-0.0008660886276361113,0.9999996249451742,0.17175946326865293,-0.985138917502331,AV,-0.013263106728716247,0.9999120411315701,0.9815017651161095,0.19145308844195033,HV,L-R,3.1000000000000005,True,170.15948948318476,79.72234538799314,opposite,cross
3468,-0.023552313298145017,0.9997226057953805,0.044524588564511594,-0.9990082887609896,AV,-0.03436650016907021,0.9994092973682651,0.7114291066564228,-0.7027578716756179,HV,L-R,2.8,True,178.79765828739525,136.61813257035666,opposite,cross
3469,0.5907041170028745,0.8068882488646456,-0.9485392301596842,-0.3166596419629026,AV,-0.1580222703082099,0.9874355483203139,-0.4955300490994883,-0.8685907957372441,HV,L-R,5.1,False,144.66802438762682,141.20317123283414,cross,cross
3470,-0.006868867860890409,0.9999764090488884,0.048596861837626806,-0.9988184745085237,AV,0.014707167813783388,0.9998918437585623,0.9072211750751646,-0.42065394268357637,HV,L-R,2.6000000000000005,True,177.60806802262283,114.03319148185896,opposite,cross
3471,0.01898724334742837,0.9998197260456835,-0.996268362865166,-0.08630961217594427,AV,0.015029693036815972,0.9998870477845079,-0.9969096238100713,-0.07855699812786948,HV,R-L,5.0,True,96.03929119264306,95.36679716377223,cross,cross
3472,-0.0034091938978996436,0.9999941886815976,0.15277983630221986,-0.9882602499440453,AV,-0.004857940742250416,0.999988200136254,0.9662576450311647,-0.2575774901244816,HV,L-R,2.8000000000000007,True,171.4072761318022,105.20470799215504,opposite,cross
3473,0.992150674044752,0.12504815069621916,0.98289033116461,0.184191739508381,AV,-0.12028320732430606,0.9927396184477468,-0.04057484652782535,0.9991765018400118,Pedestrian,R-L,4.9,False,3.430476275529741,4.583041736346606,parallel,parallel
3474,-0.0004317984343200215,0.9999999067750517,-0.9999549993632595,-0.009486793368872197,AV,0.01097821965799821,0.9999397375307878,-0.02192571414140483,-0.9997596026342479,HV,L-R,4.0,False,90.51882114605384,179.37266672915857,cross,opposite
3475,-0.009842039704258652,0.9999515659543016,0.9897012429890906,0.14314834831687306,AV,-0.005250570939319852,0.9999862156574015,0.7175265575360238,-0.696531147351289,Pedestrian,R-L,4.3,False,82.33384763281796,134.45019272175747,cross,cross
3476,0.8560178272236468,0.5169463023132157,-0.9697317397218755,-0.24417279327555036,AV,-0.2625570829759033,0.9649164617619418,-0.9772864285828202,-0.2119227135250877,Pedestrian,R-L,6.9,True,163.00531616550288,87.01320735005005,opposite,cross
3477,-0.0018405036261126854,0.9999983062717667,-0.8809697565822127,-0.4731725773832177,AV,-0.0029802886364080736,0.9999955589299602,-0.67988824261855,-0.7333157420573078,Pedestrian,R-L,2.6000000000000005,True,118.13498011710642,136.99433124170736,cross,cross
3478,-0.0059076111853434655,0.9999825499127886,-0.018007076254117432,-0.9998378594576115,AV,-0.010489203947957371,0.9999449867870424,0.8120158062683563,0.5836354430381615,HV,L-R,4.4,True,178.62973160714657,54.89434943389653,opposite,cross
3479,-0.013716793119208606,0.9999059203677738,0.0003150548089854829,-0.9999999503702326,AV,0.005392632219457472,0.999985459653162,0.96790869250515,0.2513021348356815,HV,L-R,3.4000000000000004,True,179.23211230987957,75.13644424095241,opposite,cross
3480,0.7039815228669144,0.7102182871920296,-0.7384927358039833,-0.6742614323574705,AV,-0.3723760437966248,0.9280819371189024,-0.7118041929521075,-0.7023779544488843,HV,L-R,4.3,False,177.14414386853625,112.75587145176033,opposite,cross
3481,-0.025327934518947975,0.9996791964090299,-0.016113787871555797,-0.9998701644915856,AV,0.0010849197411251029,0.9999994114744045,0.9569181328785135,-0.2903578601799851,HV,L-R,3.3999999999999995,True,177.6253690506614,106.81722046578352,opposite,cross
3482,0.8499397564198911,0.526879882380127,-0.8089632349911468,-0.5878592386215077,AV,-0.5471648678194253,0.8370248547230547,-0.8400655967572731,-0.5424848321795243,HV,R-L,2.5999999999999996,True,175.7896424401071,89.68022524502362,opposite,cross
3483,0.9949815584618671,0.10005847450763046,-0.9927576442028305,-0.12013434095564042,AV,-0.14019785363833978,0.990123508374184,-0.9955998494965085,-0.09370666829276164,HV,L-R,4.1,False,178.84268187013504,87.31758994707609,opposite,cross
3484,-0.1145930317412383,0.9934125210990405,0.010335339325047174,-0.9999465889541481,AV,-0.029464318461500088,0.9995658327181853,0.9434214950061836,-0.33159596312424794,HV,L-R,2.000000000000001,True,174.01202955892282,111.05409806540011,opposite,cross
3485,-0.01728417449462042,0.9998506174984538,0.019784953259348387,-0.9998042586549257,AV,-0.024756163455410027,0.9996935192202503,0.9746240222078458,0.2238481970787357,HV,R-L,2.8999999999999995,False,179.8566912763577,78.48341134880064,opposite,cross
3486,0.002277790617998856,0.9999974058315855,-0.9923312564018162,-0.12360694789530555,AV,-0.00977530157164635,0.999952220598156,-0.029736801634476822,-0.9995577635277271,HV,R-L,3.2,True,97.23082379838048,177.73586312200814,cross,opposite
3487,0.7589280733312264,0.651174461653521,-0.7580293245469304,-0.6522204712571698,AV,-0.6822191470489195,0.73114775209929,-0.7436580504430471,-0.6685601723190265,HV,L-R,4.4,False,179.92098403528297,88.9387358957795,opposite,cross
3488,0.6801177797176907,0.7331028616175759,-0.757066901857728,-0.6533373601069675,AV,-0.27930144957996006,0.9602034681579384,-0.7431034882911602,-0.6691765131036126,HV,L-R,4.9,False,173.646547150536,115.78502199530858,opposite,cross
3489,0.6570295365338518,0.7538648341195601,-0.7714343950238978,-0.6363088669617238,AV,-0.30897790365915917,0.9510692167504905,-0.7232839133575436,-0.6905507806658373,HV,L-R,7.6000000000000005,False,170.59084832182242,115.67607873534263,opposite,cross
3490,0.012176118712144971,0.9999258683188008,0.9999879062624849,-0.004918061485167577,AV,-0.0166709903493412,0.9998610293839699,0.9997533030069877,-0.022211103678524528,Pedestrian,L-R,2.2,True,89.5841278497847,92.22792879548163,cross,cross
